                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     200                                      552                  3.0000000000000000E+000                  2.0000000000000000E-002                  2.4866313712346218E+003                  4.1066276513004922E+001                  4.2398968897494369E+003                  4.3431782483538831E+002                  3.8676937001997928E+001                 -9.1204984188079834E+000                  7.0000000000000007E-001                  2.9797635251138608E-005                  2.7997020236474895E-001                  3.4003348417126580E-003                  1.0042037559053040E-003                  9.3356817689024645E-003                  2.0994599496976492E-003                  2.9999937516070014E+000                 -1.1354645519199566E-009                  2.0999956261248993E+000                  8.9392719566080305E-005                  8.3990885773039492E-001                  1.0200983278509554E-002                  3.0126049930561919E-003                  2.8006986973698775E-002                  6.2983667308420949E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.9999883666768503E+000                  3.8570112212844521E+001                  2.9999868061348498E+000                  3.8544819835912605E+001                  1.3904376084303709E+006                  1.2576520777803880E+004                  6.9073696267106593E+007                  1.7025940522544998E-016                  1.7025940522544998E-016                  0.0000000000000000E+000                  6.8115097079382083E-018                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 2.9999937516070014E+000                  3.8676937001997928E+001                  4.3431782483538831E+002                  2.4763096502333760E+003                 -8.0380254280012355E+000                  3.6273564660296600E+000                  1.9107956648266877E+012                  2.0609635464281048E+001                  1.6360937000000006E+008                  1.6480755656957626E+000                  3.9155385270714760E-001                  1.3011597096920009E+000                  7.3512115648392918E-005                  2.4754946502616567E+003                  8.1499997171948424E-001                  1.2501616879628033E-001                  1.2501616879628033E-001                  0.0000000000000000E+000                  1.4800289298189937E-002                  3.7316774247510167E-035                  3.7316774247510167E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4929190330710262E-036                  0.0000000000000000E+000                 -2.5541099944702861E+000                  7.0000000000000040E-001                  2.7999999999999975E-001                  3.4003348417125929E-003                  1.0042037559053029E-003                  9.3356817689024540E-003                  2.1065151715171624E-005                  0.0000000000000000E+000                 -1.9999993324279785E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.9999937516055017E+000                  3.8676936950606475E+001                  4.3431782483539041E+002                  2.4763096506903503E+003                 -8.0380258185559050E+000                  3.6273565269073273E+000                  1.9107956648266877E+012                  2.0609635464281048E+001                  1.6360937000000006E+008                  1.6480755656957626E+000                  3.9155385270714760E-001                  1.3011597096920009E+000                  7.3512115648392918E-005                  2.4754946502616567E+003                  8.1500042869338740E-001                  1.2501614076674525E-001                  1.2501614076674525E-001                  0.0000000000000000E+000                  1.4800289298189937E-002                  3.7316740684423361E-035                  3.7316740684423361E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4929176903244434E-036                  0.0000000000000000E+000                  2.2383083382954741E+001                  7.0000000000000040E-001                  2.7999999999999975E-001                  3.4003348417125929E-003                  1.0042037559053029E-003                  9.3356817689024540E-003                  2.1065151715171624E-005                  0.0000000000000000E+000                 -1.9999993324279785E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.9999937516032515E+000                  3.8676936873519438E+001                  4.3431782483536426E+002                  2.4763096511350436E+003                 -8.0380255510824874E+000                  3.6273565861489909E+000                  1.9107956648266877E+012                  2.0609635464281048E+001                  1.6360937000000006E+008                  1.6480755656957626E+000                  3.9155385270714760E-001                  1.3011597096920009E+000                  7.3512115648392918E-005                  2.4754946502616567E+003                  8.1500087338698879E-001                  1.2501606462704276E-001                  1.2501606462704276E-001                  0.0000000000000000E+000                  1.4800289298189937E-002                  3.7316763670276410E-035                  3.7316763670276410E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4929186099113639E-036                  0.0000000000000000E+000                  2.2383136479904042E+001                  7.0000000000000040E-001                  2.7999999999999975E-001                  3.4003348417125929E-003                  1.0042037559053029E-003                  9.3356817689024540E-003                  2.1065151715171624E-005                  0.0000000000000000E+000                 -1.9999993324279785E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.9999937516010018E+000                  3.8676936796432415E+001                  4.3431782483533817E+002                  2.4763187999148467E+003                 -8.0380244269577830E+000                  3.6273566663722168E+000                  1.9107956648266743E+012                  2.0609650205446183E+001                  1.6360936500000003E+008                  1.6480755060911174E+000                  3.9155391976237286E-001                  1.3011597394943224E+000                  7.3512036778491762E-005                  2.4755037984392688E+003                  8.1500147557767733E-001                  1.2501633167858431E-001                  1.2501633167858431E-001                  0.0000000000000000E+000                  1.4800342111102645E-002                  3.7316860274293981E-035                  3.7316860274293981E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4929224747142417E-036                  0.0000000000000000E+000                  2.2384004322487474E+001                  7.0000000000000051E-001                  2.7999999999999975E-001                  3.4003348417125929E-003                  1.0042037559053029E-003                  9.3356817689024540E-003                  2.1065151715171624E-005                  0.0000000000000000E+000                 -1.9999993324279778E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.9999937515971578E+000                  3.8676936664742428E+001                  4.3431782483529361E+002                  2.4763188006745331E+003                 -8.0380239712987649E+000                  3.6273567675767882E+000                  1.9107956648266743E+012                  2.0609650205446183E+001                  1.6360936500000003E+008                  1.6480755060911174E+000                  3.9155391976237286E-001                  1.3011597394943224E+000                  7.3512036778491762E-005                  2.4755037984392688E+003                  8.1500223526417515E-001                  1.2501697662906136E-001                  1.2501697662906136E-001                  0.0000000000000000E+000                  1.4800386799099060E-002                  3.7316899432379864E-035                  3.7316899432379864E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4929240412979803E-036                  0.0000000000000000E+000                  2.2383947228228827E+001                  7.0000000000000051E-001                  2.7999999999999975E-001                  3.4003348417125929E-003                  1.0042037559053029E-003                  9.3356817689024540E-003                  2.1065151715171624E-005                  0.0000000000000000E+000                 -1.9999993324279778E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.9999937515933142E+000                  3.8676936533052448E+001                  4.3431782483524910E+002                  2.4763337051729259E+003                 -8.0380221129174885E+000                  3.6273570006494249E+000                  1.9107956648266877E+012                  2.0609650205446332E+001                  1.6360934200000006E+008                  1.6480755954980850E+000                  3.9155391603708267E-001                  1.3011597245931621E+000                  7.3511861512346889E-005                  2.4755187011881121E+003                  8.1500398481367631E-001                  1.2501739430566242E-001                  1.2501739430566242E-001                  0.0000000000000000E+000                  1.4800431487230408E-002                  3.7317059136994159E-035                  3.7317059136994159E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4929304305441879E-036                  0.0000000000000000E+000                 -2.5532706317420941E+000                  7.0000000000000040E-001                  2.7999999999999975E-001                  3.4003348417125929E-003                  1.0042037559053029E-003                  9.3356817689024540E-003                  2.1065151715171621E-005                  0.0000000000000000E+000                 -1.9999993324279785E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.9999937515856270E+000                  3.8676936269673860E+001                  4.3431782483525927E+002                  2.4763385769923166E+003                 -8.0380210620191690E+000                  3.6273573450159589E+000                  1.9107956648266877E+012                  2.0609635464281048E+001                  1.6360932400000006E+008                  1.6480757743120193E+000                  3.9155397936701775E-001                  1.3011598289012904E+000                  7.3511782642718138E-005                  2.4755235704225238E+003                  8.1500656979280295E-001                  1.2501803536825357E-001                  1.2501803536825357E-001                  0.0000000000000000E+000                  1.4800476175496683E-002                  3.7317149448855883E-035                  3.7317149448855883E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4929340436190048E-036                  0.0000000000000000E+000                 -2.5544132421546442E+000                  7.0000000000000040E-001                  2.7999999999999975E-001                  3.4003348417125929E-003                  1.0042037559053029E-003                  9.3356817689024558E-003                  2.1065151715171624E-005                  0.0000000000000000E+000                 -1.9999993324279785E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.9999937515671578E+000                  3.8676935636924220E+001                  4.3431782483528360E+002                  2.4763865384227297E+003                 -8.0380147368349686E+000                  3.6273581892746583E+000                  1.9107970315347388E+012                  2.0609650205446332E+001                  1.6360926800000006E+008                  1.6480760425329208E+000                  3.9155409857630730E-001                  1.3011597394943233E+000                  7.3511353242890513E-005                  2.4755715255154946E+003                  8.1501290723516651E-001                  1.2501929494203254E-001                  1.2501929494203254E-001                  0.0000000000000000E+000                  1.4800756495881102E-002                  3.7317693025720439E-035                  3.7317693025720433E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4929557903070133E-036                  0.0000000000000000E+000                 -2.5539519562539081E+000                  7.0000000000000040E-001                  2.7999999999999975E-001                  3.4003348417125929E-003                  1.0042037559053029E-003                  9.3356817689024540E-003                  2.1065151715171624E-005                  0.0000000000000000E+000                 -1.9999993324279785E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 2.9999937515215014E+000                  3.8676934072738703E+001                  4.3431782483534403E+002                  2.4764541313926770E+003                 -8.0380042032972217E+000                  3.6273597346325683E+000                  1.9107965759652798E+012                  2.0609605981982117E+001                  1.6360918000000006E+008                  1.6480763256549835E+000                  3.9155423268675804E-001                  1.3011597096920009E+000                  7.3510731055753795E-005                  2.4756391068850585E+003                  8.1502450761839629E-001                  1.2502418296887255E-001                  1.2502418296887255E-001                  0.0000000000000000E+000                  1.4801223708320191E-002                  3.7318598279764659E-035                  3.7318598279764659E-035                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4929920064864569E-036                  0.0000000000000000E+000                 -2.5537963672628563E+000                  7.0000000000000040E-001                  2.7999999999999975E-001                  3.4003348417125929E-003                  1.0042037559053029E-003                  9.3356817689024540E-003                  2.1065151715171624E-005                  0.0000000000000000E+000                 -1.9999993324279785E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
