                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     800                                      735                  1.5000000000000000E+001                  2.0000000000000000E-002                  3.3973511748427904E+004                  9.8767330453117651E+001                  2.0951854548236384E+004                  2.7699371695024958E+004                  1.2648786278707115E+001                 -6.3343689045945180E+000                  6.9999996583956969E-001                  2.9780185534487790E-005                  2.7997023448998909E-001                  3.4000413718650929E-003                  1.0042204431079458E-003                  9.3356817727680980E-003                  2.0994599496976483E-003                  1.4999724886725907E+001                 -4.6933287888234466E-009                  1.0499807394243994E+001                  4.4695998330754593E-004                  4.1994760260586785E+000                  5.1003961208762140E-002                  1.5062787136864732E-002                  1.4003265816653518E-001                  3.1491321656164140E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999724864120342E+001                  1.2588592495398162E+001                  1.4999724682007725E+001                  1.2473890093220056E+001                  1.1629611489715159E+005                  1.5073959831384283E+004                  5.4151859659040514E+006                  1.6539811718877926E+000                  1.6539811718877919E+000                  2.8455408521150792E-045                  1.5861285928123095E-001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 1.4999724886725907E+001                  1.2648786278707115E+001                  2.7699371695024958E+004                  1.4184942023656859E+003                 -9.4572743244545752E+000                  4.3213134523020313E+000                  2.0492896778848738E+013                  4.3686984528649411E+001                  2.2196728639999990E+009                  1.4569717794656751E+000                  2.7019086107611651E-001                  6.5034371614456132E-001                  7.6888693437718603E-001                  9.3210319290695941E+002                  4.8639100945872639E+002                  1.5096505215391789E-001                  1.5096505215391789E-001                  0.0000000000000000E+000                  1.4597767741183378E+000                  1.4208814667556353E-036                  1.4208814667556353E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6844703976029542E-038                  0.0000000000000000E+000                 -3.0500056425856391E+005                  7.0000000000000018E-001                  2.8000000000000008E-001                  3.4003348417125929E-003                  1.0042037559053044E-003                  9.3356817689024697E-003                  2.1065151715171658E-005                  0.0000000000000000E+000                 -1.8322916746139523E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4999724886718408E+001                  1.2648723195990636E+001                  2.7699371696209353E+004                  1.4244473538279135E+003                 -9.4553563468659281E+000                  4.3215883389451797E+000                  2.0487708623352066E+013                  4.3673404451202458E+001                  2.2135019199999990E+009                  1.4571322649717329E+000                  2.7025054767727846E-001                  6.5034164488315538E-001                  7.6899525223659604E-001                  9.3682333962993687E+002                  4.8762401419797669E+002                  1.5111072414950394E-001                  1.5111072414950394E-001                  0.0000000000000000E+000                  1.4616080390275052E+000                  1.4271705631227269E-036                  1.4271705631227269E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7096309637464799E-038                  0.0000000000000000E+000                 -3.0230238071225659E+005                  7.0000000000000018E-001                  2.8000000000000008E-001                  3.4003348417125929E-003                  1.0042037559053044E-003                  9.3356817689024697E-003                  2.1065151715171658E-005                  0.0000000000000000E+000                 -1.8319313287734982E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4999724886703234E+001                  1.2648596128081348E+001                  2.7699371698584400E+004                  1.4324120645226524E+003                 -9.4528079484050895E+000                  4.3219556833300059E+000                  2.0480851721922672E+013                  4.3655456901996367E+001                  2.2053631360000000E+009                  1.4573449641466143E+000                  2.7032987028360372E-001                  6.5033875405788411E-001                  7.6912840211501099E-001                  9.4313544530736681E+002                  4.8927661921528556E+002                  1.5169761148318395E-001                  1.5169761148318395E-001                  0.0000000000000000E+000                  1.4640384473633727E+000                  1.4355699116944789E-036                  1.4355699116944789E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7432339414982489E-038                  0.0000000000000000E+000                 -2.9850797016996494E+005                  7.0000000000000007E-001                  2.8000000000000003E-001                  3.4003348417125925E-003                  1.0042037559053042E-003                  9.3356817689024679E-003                  2.1065151715171654E-005                  0.0000000000000000E+000                 -1.8314542293548584E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4999724886688060E+001                  1.2648469801080257E+001                  2.7699371700929660E+004                  1.4458501799020978E+003                 -9.4485566074642051E+000                  4.3225742045900253E+000                  2.0469814198962148E+013                  4.3625917815968464E+001                  2.1919626879999990E+009                  1.4576990008354183E+000                  2.7046194672584523E-001                  6.5033359080553010E-001                  7.6932013258825205E-001                  9.5377829943308177E+002                  4.9207188046901609E+002                  1.5227907164023766E-001                  1.5227907164023766E-001                  0.0000000000000000E+000                  1.4680676371798276E+000                  1.4496922082128457E-036                  1.4496922082128459E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7997325153646233E-038                  0.0000000000000000E+000                 -2.9229065813478368E+005                  7.0000000000000018E-001                  2.8000000000000008E-001                  3.4003348417125929E-003                  1.0042037559053044E-003                  9.3356817689024697E-003                  2.1065151715171658E-005                  0.0000000000000000E+000                 -1.8306639909744259E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4999724886652036E+001                  1.2648172783868620E+001                  2.7699371706381855E+004                  1.4776458809192134E+003                 -9.4387152978863629E+000                  4.3240310304163163E+000                  2.0445655923838527E+013                  4.3558974911531777E+001                  2.1617657119999990E+009                  1.4585122913122173E+000                  2.7076666802167881E-001                  6.5031988173723176E-001                  7.6960323787876161E-001                  9.7892695314660341E+002                  4.9871892777260996E+002                  1.5363758656753054E-001                  1.5363758656753054E-001                  0.0000000000000000E+000                  1.4773136960184428E+000                  1.4829188507366876E-036                  1.4829188507366876E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9326611728618927E-038                  0.0000000000000000E+000                 -2.7840866109068959E+005                  7.0000000000000018E-001                  2.8000000000000008E-001                  3.4003348417125929E-003                  1.0042037559053044E-003                  9.3356817689024697E-003                  2.1065151715171658E-005                  0.0000000000000000E+000                 -1.8288639783859249E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4999724886566925E+001                  1.2647486763169304E+001                  2.7699371718650662E+004                  1.5351145660943591E+003                 -9.4216628457807108E+000                  4.3266372869197856E+000                  2.0408725042519246E+013                  4.3447631597955848E+001                  2.1120039040000000E+009                  1.4599023312330248E+000                  2.7129131555557257E-001                  6.5029267966747273E-001                  7.6958223455651331E-001                  1.0242792934248691E+003                  5.1083527266948994E+002                  1.5674397774879356E-001                  1.5674397774879356E-001                  0.0000000000000000E+000                  1.4930784828546628E+000                  1.5423051761596077E-036                  1.5423051761596077E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.1702459515978274E-038                  0.0000000000000000E+000                 -2.5584933787910469E+005                  7.0000000000000007E-001                  2.8000000000000003E-001                  3.4003348417125925E-003                  1.0042037559053042E-003                  9.3356817689024679E-003                  2.1065151715171654E-005                  0.0000000000000000E+000                 -1.8258382081985474E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4999724886433150E+001                  1.2646449831220272E+001                  2.7699371736372603E+004                  1.6061231353712656E+003                 -9.4017747787869297E+000                  4.3298063821821335E+000                  2.0372934301193801E+013                  4.3324330914815270E+001                  2.0577875039999990E+009                  1.4614920914173122E+000                  2.7189727872610081E-001                  6.5025925636291459E-001                  7.6903387263893985E-001                  1.0801576351839728E+003                  5.2596550018729283E+002                  1.6136765114069049E-001                  1.6136765114069049E-001                  0.0000000000000000E+000                  1.5110735914789033E+000                  1.6145777106079766E-036                  1.6145777106079763E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.4593841325396374E-038                  0.0000000000000000E+000                 -2.3171061115133693E+005                  7.0000000000000018E-001                  2.8000000000000008E-001                  3.4003348417125929E-003                  1.0042037559053044E-003                  9.3356817689024697E-003                  2.1065151715171658E-005                  0.0000000000000000E+000                 -1.8224248170852654E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4999724886296544E+001                  1.2645438226916120E+001                  2.7699371752761559E+004                  1.6779012067961658E+003                 -9.3828604656019490E+000                  4.3329535643670072E+000                  2.0346183375982512E+013                  4.3212268632799486E+001                  2.0098865759999990E+009                  1.4629670232534404E+000                  2.7246371284127224E-001                  6.5022911876440004E-001                  7.6834609197436410E-001                  1.1364666299692351E+003                  5.4143457682693054E+002                  1.6578304144372127E-001                  1.6578304144372127E-001                  0.0000000000000000E+000                  1.5277732079823898E+000                  1.6864513595576930E-036                  1.6864513595576930E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.7469265063278169E-038                  0.0000000000000000E+000                 -2.1081559662139381E+005                  7.0000000000000018E-001                  2.8000000000000008E-001                  3.4003348417125929E-003                  1.0042037559053044E-003                  9.3356817689024697E-003                  2.1065151715171658E-005                  0.0000000000000000E+000                 -1.8192503929138176E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4999724886159942E+001                  1.2644469582532061E+001                  2.7699371767672688E+004                  1.7488006749732281E+003                 -9.3652285509607438E+000                  4.3360063703227913E+000                  2.0327632263825734E+013                  4.3111071469017418E+001                  1.9682598879999995E+009                  1.4643022269010539E+000                  2.7298021689057339E-001                  6.5020520240068391E-001                  7.6799909924854715E-001                  1.1919263296118622E+003                  5.5687434536136584E+002                  1.6990727507587400E-001                  1.6990727507587400E-001                  0.0000000000000000E+000                  1.5429900829984464E+000                  1.7563305751525831E-036                  1.7563305751525831E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.0264898208976488E-038                  0.0000000000000000E+000                 -1.9299723245019332E+005                  7.0000000000000018E-001                  2.8000000000000003E-001                  3.4003348417125921E-003                  1.0042037559053042E-003                  9.3356817689024679E-003                  2.1065151715171658E-005                  0.0000000000000000E+000                 -1.8162901878356926E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
