                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1095                                     1006                  1.5000000000000000E+001                  2.0000000000000000E-002                  7.4913280045424066E+006                  5.1089957713740536E+004                  2.7718523817525889E+004                  2.9934315685678223E+004                  7.5128256148526837E+000                 -6.0956167446156684E+000                  3.3223222984502210E-001                  7.9082279231862186E-009                  6.4830499190599045E-001                  1.5538194281819391E-004                  1.2317270574690684E-002                  7.5461121739228470E-004                  2.0994599496933141E-003                  1.4985279146694300E+001                 -2.9766100204277241E-009                  8.6810114666300109E+000                  2.1490392879690696E-004                  6.0056928922481632E+000                  2.3446979482830199E-002                  8.7264849843497028E-002                  9.3204694752645242E-002                  3.1460993403502870E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4985279139866609E+001                  7.4836133285134769E+000                  1.4985279064793925E+001                  7.4235892307992035E+000                  5.3260607428096904E+004                  2.3438864650591477E+004                  5.0060536890321691E+006                  2.9988843478420193E+004                  2.9988843478420204E+004                  1.1624125616018944E-027                  2.0426469839473170E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 1.4985279146694300E+001                  7.5128256148526837E+000                  2.9934315685678223E+004                  4.0541157299359393E+003                 -9.1402758944372984E+000                  4.4430296865174510E+000                  2.3841423099156191E+013                  4.3612554283449178E+001                  2.5194807360000410E+009                  1.4468105435371303E+000                  2.6717793196439477E-001                  6.4976136386400296E-001                  7.7031601899491742E-001                  2.5618351899684067E+003                  1.4922805399675328E+003                  1.5347812563342897E-001                  1.5347812563342897E-001                  0.0000000000000000E+000                  1.4727702479167539E+000                  2.9482660826689038E-036                  2.9482660826689034E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1795024189780866E-037                  0.0000000000000000E+000                 -7.7707255686021934E+005                  6.9999999999990858E-001                  2.8000000000009168E-001                  3.4003348417125795E-003                  1.0042037559053023E-003                  9.3356817689024523E-003                  2.1065151715171621E-005                  0.0000000000000000E+000                 -1.8011603355407797E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4985279146686807E+001                  7.5127395179746044E+000                  2.9934315688692866E+004                  4.1018486982313843E+003                 -9.1348509544155707E+000                  4.4438135997431774E+000                  2.3819122899958051E+013                  4.3572675235300387E+001                  2.4997964800000405E+009                  1.4469626694917581E+000                  2.6727324724197116E-001                  6.4975930750375821E-001                  7.7002328416109400E-001                  2.5987547421105533E+003                  1.5030939561208306E+003                  1.5399022862872416E-001                  1.5399022862872416E-001                  0.0000000000000000E+000                  1.4809426702485950E+000                  2.9853264534209955E-036                  2.9853264534209952E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1943290308661072E-037                  0.0000000000000000E+000                 -7.5545832202006946E+005                  6.9999999999990858E-001                  2.8000000000009168E-001                  3.4003348417125799E-003                  1.0042037559053023E-003                  9.3356817689024523E-003                  2.1065151715171621E-005                  0.0000000000000000E+000                 -1.8002180576324548E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4985279146671649E+001                  7.5125674839567083E+000                  2.9934315694622474E+004                  4.1657227265677475E+003                 -9.1277400098177370E+000                  4.4448608201539761E+000                  2.3791505291554473E+013                  4.3520877644557387E+001                  2.4747371200000396E+009                  1.4471345394849677E+000                  2.6739280670880994E-001                  6.4975594729190900E-001                  7.6973738481901288E-001                  2.6480609013266103E+003                  1.5176618252411370E+003                  1.5604628474367691E-001                  1.5604628474367691E-001                  0.0000000000000000E+000                  1.4917600644888027E+000                  3.0346111916999338E-036                  3.0346111916999338E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2140462023793805E-037                  0.0000000000000000E+000                 -7.2563022532829002E+005                  6.9999999999990858E-001                  2.8000000000009168E-001                  3.4003348417125795E-003                  1.0042037559053023E-003                  9.3356817689024523E-003                  2.1065151715171621E-005                  0.0000000000000000E+000                 -1.7989773273468099E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4985279146656490E+001                  7.5123982361236479E+000                  2.9934315700317966E+004                  4.2734940632863108E+003                 -9.1161138017352936E+000                  4.4466219895276948E+000                  2.3750580585414488E+013                  4.3438019766747544E+001                  2.4355055680000386E+009                  1.4473452121019259E+000                  2.6757445558905318E-001                  6.4974839240318372E-001                  7.6959052859269184E-001                  2.7310135445969108E+003                  1.5424805186894000E+003                  1.5807093642309342E-001                  1.5807093642309342E-001                  0.0000000000000000E+000                  1.5097047322287629E+000                  3.1169492278521741E-036                  3.1169492278521741E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2469868902590947E-037                  0.0000000000000000E+000                 -6.7892265531801805E+005                  6.9999999999990858E-001                  2.8000000000009168E-001                  3.4003348417125795E-003                  1.0042037559053023E-003                  9.3356817689024523E-003                  2.1065151715171621E-005                  0.0000000000000000E+000                 -1.7969225883483968E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4985279146620497E+001                  7.5120069886493539E+000                  2.9934315712969954E+004                  4.4389506442185502E+003                 -9.0991064172869649E+000                  4.4493102776104836E+000                  2.3699807617842074E+013                  4.3321170256530394E+001                  2.3819327040000372E+009                  1.4474786967038999E+000                  2.6780426502227489E-001                  6.4973145723348680E-001                  7.7001335470373988E-001                  2.8578014903044000E+003                  1.5811491539141500E+003                  1.6276336224434257E-001                  1.6276336224434257E-001                  0.0000000000000000E+000                  1.5365980337477598E+000                  3.2414386321021013E-036                  3.2414386321021013E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2967909273889870E-037                  0.0000000000000000E+000                 -6.1456874453468970E+005                  6.9999999999990858E-001                  2.8000000000009168E-001                  3.4003348417125795E-003                  1.0042037559053023E-003                  9.3356817689024523E-003                  2.1065151715171621E-005                  0.0000000000000000E+000                 -1.7938730955123983E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4985279146577982E+001                  7.5115625358559406E+000                  2.9934315726498284E+004                  4.6182024069108284E+003                 -9.0817309497100656E+000                  4.4522001279791299E+000                  2.3659446782320891E+013                  4.3207746024706658E+001                  2.3318137920000358E+009                  1.4473612457513696E+000                  2.6798531413077997E-001                  6.4971026778226926E-001                  7.7073272891521927E-001                  2.9944035121462903E+003                  1.6237988947645383E+003                  1.6811875224448725E-001                  1.6811875224448725E-001                  0.0000000000000000E+000                  1.5649661970922728E+000                  3.3737585001220142E-036                  3.3737585001220142E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3497276705567529E-037                  0.0000000000000000E+000                 -5.5340581380368513E+005                  6.9999999999990858E-001                  2.8000000000009168E-001                  3.4003348417125795E-003                  1.0042037559053023E-003                  9.3356817689024523E-003                  2.1065151715171621E-005                  0.0000000000000000E+000                 -1.7907728195190508E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4985279146535470E+001                  7.5111354643846369E+000                  2.9934315738680285E+004                  4.7782610801898936E+003                 -9.0670527356978159E+000                  4.4547600515476686E+000                  2.3634668223538316E+013                  4.3116879201602728E+001                  2.2931110080000353E+009                  1.4470252543687701E+000                  2.6808458194136298E-001                  6.4969204366212918E-001                  7.7126510024859474E-001                  3.1157217206299038E+003                  1.6625393595599896E+003                  1.7327789360532550E-001                  1.7327789360532550E-001                  0.0000000000000000E+000                  1.5896927100316756E+000                  3.4897380249493168E-036                  3.4897380249493168E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3961271902235862E-037                  0.0000000000000000E+000                 -5.0505212858540833E+005                  6.9999999999990858E-001                  2.8000000000009168E-001                  3.4003348417125795E-003                  1.0042037559053023E-003                  9.3356817689024523E-003                  2.1065151715171621E-005                  0.0000000000000000E+000                 -1.7882088184356771E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4985279146502059E+001                  7.5108109438872894E+000                  2.9934315747417604E+004                  4.9192018145696229E+003                 -9.0547285288401600E+000                  4.4569967222687117E+000                  2.3620545639954875E+013                  4.3044374663606561E+001                  2.2631544640000353E+009                  1.4465561062097425E+000                  2.6812132820486689E-001                  6.4967662096029355E-001                  7.7153228964380505E-001                  3.2220581055413149E+003                  1.6971437090283080E+003                  1.7719802099656295E-001                  1.7719802099656295E-001                  0.0000000000000000E+000                  1.6110145120345192E+000                  3.5901910597631620E-036                  3.5901910597631614E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4363150817620171E-037                  0.0000000000000000E+000                 -4.6670189413165505E+005                  6.9999999999990858E-001                  2.8000000000009168E-001                  3.4003348417125795E-003                  1.0042037559053023E-003                  9.3356817689024523E-003                  2.1065151715171624E-005                  0.0000000000000000E+000                 -1.7861103057861406E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 1.4985279146468647E+001                  7.5104954761638050E+000                  2.9934315755491523E+004                  5.0601439621290756E+003                 -9.0429246704162232E+000                  4.4592172431078385E+000                  2.3613006161971684E+013                  4.2978457331930180E+001                  2.2366713600000348E+009                  1.4459349811076987E+000                  2.6810923963784827E-001                  6.4966085553175046E-001                  7.7151474440078971E-001                  3.3279333218008651E+003                  1.7322106403282105E+003                  1.8100182688233060E-001                  1.8100182688233060E-001                  0.0000000000000000E+000                  1.6319365626103901E+000                  3.6891127854732363E-036                  3.6891127854732363E-036                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4758903478652080E-037                  0.0000000000000000E+000                 -4.3172726363350061E+005                  6.9999999999990858E-001                  2.8000000000009168E-001                  3.4003348417125795E-003                  1.0042037559053023E-003                  9.3356817689024523E-003                  2.1065151715171621E-005                  0.0000000000000000E+000                 -1.7841637849807821E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
