                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1800                                     1410                  5.0000000000000000E-001                  2.0000000000000000E-002                  1.3102968302437683E+011                  4.4079375905535853E+005                  4.4371277225947806E+003                  9.2924998709536357E+000                  5.1656057665856121E+000                  1.7759839712632207E+001                  1.8934155438543950E-096                  1.0000000000000002E-099                  9.7939491361522713E-001                  2.2389094043105265E-005                  5.0583824961725988E-003                  8.4363949510241343E-003                  2.0994599496583261E-003                  4.9181854912660378E-001                 -1.9475115190279576E-011                  1.9459841183187060E-001                  1.5358580684441112E-003                  2.8582141846545039E-001                  9.5793036809991878E-004                  2.0693030522057868E-003                  3.5512617186852506E-003                  1.0325533464097094E-003                  2.0903178086126603E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9181851443687163E-001                  5.1535163148055751E+000                  4.9181849897798802E-001                  5.1494621370399116E+000                  1.6761504835632208E+005                  1.1828659370766566E+005                  5.2926398273506922E+008                  9.2594860937633676E+000                  9.2594860937633658E+000                  2.4339334427601998E-023                  6.3525129883435416E-001                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                     pgas                                     prad                                    gradr                                    gradT                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                        x                                        y                                      c12                                      n14                                      o16                                      o18                                     ne22                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv 
                 4.9181854912660378E-001                  5.1656057665856121E+000                  9.2924998709536357E+000                  8.2000277129880997E+003                 -7.5336639976129556E+000                  3.6471029374115109E+000                  1.9049567392987107E+012                  1.9610583341712417E+001                  1.6450778089200208E+008                  1.6378568674800917E+000                  3.8682491806657626E-001                  1.3133382317413813E+000                  9.5003069572606910E-005                  8.1990501528609548E+003                  9.7756012714461538E-001                  1.2500831537352017E-001                  1.2500831537352017E-001                  0.0000000000000000E+000                  4.1075048142371132E-002                  1.1612991328480801E-034                  1.1612991328480801E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6459685048086758E-036                  0.0000000000000000E+000                 -8.8985998062585328E+000                  6.9085955672411903E-001                  2.8914043961458424E-001                  3.4002918390685687E-003                  1.0042060192183523E-003                  9.3356817694609413E-003                  2.1065149340925774E-005                  0.0000000000000000E+000                 -1.9999995948876141E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9181854912611200E-001                  5.1656054708492665E+000                  9.2924998709559024E+000                  8.2003750843192429E+003                 -7.5336479348466199E+000                  3.6471052039102765E+000                  1.9049582390754971E+012                  1.9610540965418114E+001                  1.6450752527273783E+008                  1.6378581728361894E+000                  3.8682539533897375E-001                  1.3133382563445584E+000                  9.5010222879589771E-005                  8.1993975037850978E+003                  9.7758053414530133E-001                  1.2501214756930851E-001                  1.2501214756930851E-001                  0.0000000000000000E+000                  4.1076998706729519E-002                  1.1613420960052768E-034                  1.1613420960052768E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6461403859972191E-036                  0.0000000000000000E+000                 -8.8980512419301938E+000                  6.9085955672411892E-001                  2.8914043961458424E-001                  3.4002918390685687E-003                  1.0042060192183523E-003                  9.3356817694609413E-003                  2.1065149340925774E-005                  0.0000000000000000E+000                 -1.9999995948876137E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9181854912549722E-001                  5.1656051011924289E+000                  9.2924998709587356E+000                  8.2007373976483923E+003                 -7.5336310269057511E+000                  3.6471077223116493E+000                  1.9049640061456936E+012                  1.9610533245712524E+001                  1.6450721013097447E+008                  1.6378593529631023E+000                  3.8682602190885645E-001                  1.3133381371352535E+000                  9.5017904612193572E-005                  8.1997597944386780E+003                  9.7760320971512737E-001                  1.2502142402345115E-001                  1.2502142402345115E-001                  0.0000000000000000E+000                  4.1079084672838363E-002                  1.1613873214721167E-034                  1.1613873214721167E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6463213179282060E-036                  0.0000000000000000E+000                 -8.8974044472840870E+000                  6.9085955672411892E-001                  2.8914043961458424E-001                  3.4002918390685687E-003                  1.0042060192183523E-003                  9.3356817694609413E-003                  2.1065149340925774E-005                  0.0000000000000000E+000                 -1.9999995948876137E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9181854912488243E-001                  5.1656047315499691E+000                  9.2924998709615689E+000                  8.2013030672380628E+003                 -7.5336044465901226E+000                  3.6471115000101038E+000                  1.9049643056529438E+012                  1.9610525526010463E+001                  1.6450686856183755E+008                  1.6378609054945434E+000                  3.8682668881025850E-001                  1.3133381371352468E+000                  9.5028531895420123E-005                  8.2003254300131393E+003                  9.7763722492404670E-001                  1.2503051514828997E-001                  1.2503051514828997E-001                  0.0000000000000000E+000                  4.1082219458939799E-002                  1.1614584222290474E-034                  1.1614584222290474E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6466057682201537E-036                  0.0000000000000000E+000                 -8.8964073779309558E+000                  6.9085955672411892E-001                  2.8914043961458424E-001                  3.4002918390685687E-003                  1.0042060192183523E-003                  9.3356817694609413E-003                  2.1065149340925774E-005                  0.0000000000000000E+000                 -1.9999995948876137E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9181854912365291E-001                  5.1656039923100900E+000                  9.2924998709672320E+000                  8.2024564439987134E+003                 -7.5335507359971787E+000                  3.6471190558162507E+000                  1.9049727728089846E+012                  1.9610463074043771E+001                  1.6450607389439344E+008                  1.6378644125153305E+000                  3.8682824284667711E-001                  1.3133380731522122E+000                  9.5051070324175718E-005                  8.2014787387361357E+003                  9.7770526257774171E-001                  1.2504901330240276E-001                  1.2504901330240276E-001                  0.0000000000000000E+000                  4.1088455913749808E-002                  1.1616021081440726E-034                  1.1616021081440726E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6471806073954594E-036                  0.0000000000000000E+000                 -8.8943821792778284E+000                  6.9085955672411892E-001                  2.8914043961458424E-001                  3.4002918390685687E-003                  1.0042060192183523E-003                  9.3356817694609413E-003                  2.1065149340925774E-005                  0.0000000000000000E+000                 -1.9999995948876137E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9181854912119383E-001                  5.1656025140125177E+000                  9.2924998709785562E+000                  8.2041888425614852E+003                 -7.5334713192596672E+000                  3.6471303907891937E+000                  1.9049865567533933E+012                  1.9610308822256826E+001                  1.6450485401847893E+008                  1.6378697056097742E+000                  3.8683058150726163E-001                  1.3133378445601438E+000                  9.5084910187903291E-005                  8.2032110352221680E+003                  9.7780733931753627E-001                  1.2508622295067795E-001                  1.2508622295067795E-001                  0.0000000000000000E+000                  4.1097840573418136E-002                  1.1618145953970446E-034                  1.1618145953970446E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6480306976582384E-036                  0.0000000000000000E+000                 -8.8913493304256228E+000                  6.9085955672411892E-001                  2.8914043961458424E-001                  3.4002918390685687E-003                  1.0042060192183523E-003                  9.3356817694609413E-003                  2.1065149340925774E-005                  0.0000000000000000E+000                 -1.9999995948876137E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9181854911811995E-001                  5.1656006664772720E+000                  9.2924998709927085E+000                  8.2070221421178230E+003                 -7.5333400029911326E+000                  3.6471492848672558E+000                  1.9049997395243254E+012                  1.9610141880121979E+001                  1.6450289026638746E+008                  1.6378783520122255E+000                  3.8683448924836655E-001                  1.3133373627728522E+000                  9.5140545732973528E-005                  8.2060441646047948E+003                  9.7797751302739966E-001                  1.2513212755676148E-001                  1.2513212755676148E-001                  0.0000000000000000E+000                  4.1113083932101745E-002                  1.1621660302099771E-034                  1.1621660302099771E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6494366705262432E-036                  0.0000000000000000E+000                 -8.8863856572469473E+000                  6.9085955672411892E-001                  2.8914043961458424E-001                  3.4002918390685687E-003                  1.0042060192183523E-003                  9.3356817694609413E-003                  2.1065149340925774E-005                  0.0000000000000000E+000                 -1.9999995948876137E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9181854911197220E-001                  5.1655969725198947E+000                  9.2924998710209969E+000                  8.2117682292999962E+003                 -7.5331203934294209E+000                  3.6471807835028041E+000                  1.9050329242993140E+012                  1.9609872338784260E+001                  1.6449960039467961E+008                  1.6378929171088719E+000                  3.8684095384384276E-001                  1.3133369203653806E+000                  9.5233385333711324E-005                  8.2107899680216669E+003                  9.7826127832891874E-001                  1.2522322789993950E-001                  1.2522322789993950E-001                  0.0000000000000000E+000                  4.1138901084050356E-002                  1.1627539973070956E-034                  1.1627539973070956E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6517889297658161E-036                  0.0000000000000000E+000                 -8.8780827363029058E+000                  6.9085955672411892E-001                  2.8914043961458424E-001                  3.4002918390685687E-003                  1.0042060192183523E-003                  9.3356817694609431E-003                  2.1065149340925774E-005                  0.0000000000000000E+000                 -1.9999995948876137E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
                 4.9181854910275064E-001                  5.1655914343751101E+000                  9.2924998710633879E+000                  8.2193892748337148E+003                 -7.5327679152117089E+000                  3.6472312015576751E+000                  1.9050840943711306E+012                  1.9609398463025105E+001                  1.6449436937524378E+008                  1.6379161324884162E+000                  3.8685130403386736E-001                  1.3133359480339752E+000                  9.5381577409546216E-005                  8.2184105591772040E+003                  9.7871565651156001E-001                  1.2536101721038781E-001                  1.2536101721038781E-001                  0.0000000000000000E+000                  4.1180217384571331E-002                  1.1636983195516022E-034                  1.1636983195516022E-034                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6555668464820085E-036                  0.0000000000000000E+000                 -8.8647683369293659E+000                  6.9085955672411892E-001                  2.8914043961458424E-001                  3.4002918390685687E-003                  1.0042060192183523E-003                  9.3356817694609413E-003                  2.1065149340925774E-005                  0.0000000000000000E+000                 -1.9999995948876137E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001 
